-0.44627,0.38427,21.293,20.962,20.662,21.414,20.844,21.083,20.578,20.877,20.922,15.569,2.6888,0.13516,5.6325,9.7148,9.584,10.368,8.802,6.1497,5.2928,2.0988,0.89416,2.1849,5.3586,8.3377,8.5751,9.1694,8.4674,8.7422,9.2004,8.7423,7.7576,6.2841,5.2753,3.721,1.4849,0.81324,1.0907,0.72669,2.0698,1.4269,1.5089,1.6219,1.9271,2.1999,1.9236,2.4852,3.0275,2.9232,3.2787
-0.5258,0.26525,21.005,20.846,20.607,20.74,20.066,20.643,20.702,20.713,20.759,15.87,5.2426,-1.3241,3.6614,9.0001,9.551,9.9671,9.6267,7.0663,5.6655,3.3445,2.4839,2.056,4.311,7.0589,7.6481,8.6308,8.1054,8.0205,8.8156,8.7066,8.4835,7.1979,6.6087,5.5024,3.4665,2.5618,1.9062,1.7938,1.2709,1.858,2.2302,2.4633,2.5251,2.4219,3.1599,3.0117,3.7604,3.3966,3.4851
-0.41868,0.27975,21.224,21.004,20.791,21.093,20.543,20.884,20.649,20.867,20.777,15.744,4.7784,0.42216,5.0888,9.6578,9.521,9.6514,8.6395,6.5823,5.4935,2.6982,1.8143,2.0648,4.6809,7.3478,7.7602,8.4625,7.9127,7.8343,8.4594,8.27,7.749,6.4803,5.932,4.8072,3.0065,2.2104,2.0819,1.9143,2.3065,2.2106,2.3765,2.5858,2.7415,2.9516,3.1778,3.3656,3.9011,3.7268,4.0116
-0.55936,0.18424,20.779,20.737,20.749,20.479,19.932,20.458,20.844,20.613,20.541,16.466,7.55,-0.83227,2.9801,8.3139,10.005,9.8983,10.091,7.9532,5.9209,4.4398,3.771,2.5545,3.9959,6.2259,7.0776,8.3367,8.2124,7.8834,8.8457,8.8799,8.9972,8.0174,7.625,6.7258,5.2427,4.1844,2.9705,2.7001,1.8274,2.5696,2.9386,3.1566,3.1605,3.0378,4.1422,3.7102,4.4968,4.2508,4.1932
-0.58728,0.043843,20.366,20.406,20.959,20.399,20.312,20.268,21.146,20.341,20.158,18.044,11.985,1.5665,2.4139,6.8693,10.876,10.025,10.704,9.649,6.3234,6.4467,5.9379,3.9882,3.7987,4.8738,6.2074,7.8465,8.7136,8.0859,9.1979,9.3113,9.8306,9.5302,9.497,8.786,8.4882,7.1642,5.1264,4.0124,3.3091,3.6231,3.9433,4.1913,4.2933,4.4218,5.5478,5.0078,5.6923,6.0682,5.9862
-0.49386,0.098236,20.703,20.692,20.968,20.538,20.251,20.429,20.963,20.568,20.364,17.142,9.9074,0.96771,2.9625,7.801,10.244,9.4188,9.8998,8.7384,6.2447,5.275,4.7182,3.112,3.6773,5.2006,6.2219,7.59,7.9626,7.3639,8.465,8.6113,8.9686,8.4153,8.4241,7.7906,7.0854,5.9038,4.4581,3.8623,3.1252,3.5169,3.7517,4.0153,4.0502,4.1646,5.1694,4.7373,5.3511,5.4248,5.4929
-0.58728,-0.043843,20.336,20.305,20.93,20.618,20.729,20.333,21.231,20.274,20.252,18.638,13.15,2.9062,2.3808,6.5617,10.961,10.225,10.925,10.359,6.781,7.0621,6.4815,4.7049,3.7932,4.4385,5.8728,7.541,8.7822,8.1907,9.3156,9.4124,10.033,9.9463,10.162,9.5291,9.5438,8.1552,6.0332,4.525,4.0765,3.9541,4.1307,4.4824,4.6523,4.9129,5.7385,5.3003,5.8088,6.4498,6.6099
-0.55936,-0.18424,20.623,20.397,20.76,21.167,21.483,20.784,21.169,20.474,21.005,19.07,13.2,6.1833,2.4971,7.296,11.111,11.056,11.434,11.724,8.777,7.5686,6.5783,6.1171,4.3089,4.2676,5.4618,7.0301,8.527,8.3505,9.4114,9.4822,10.146,10.099,10.88,10.567,10.621,9.3308,7.7074,6.1698,5.9956,4.8523,4.2686,4.8379,5.0754,5.3875,5.5226,5.2929,5.2577,5.972,6.8688
-0.49386,-0.098236,20.623,20.503,20.958,20.909,21.047,20.576,21.128,20.478,20.593,18.474,12.715,4.3708,2.6541,7.1487,10.721,9.9701,10.633,10.653,7.6813,6.8855,6.133,4.8959,3.7816,4.151,5.3414,6.8771,8.0808,7.5624,8.7466,8.9087,9.5483,9.4882,10.078,9.7236,9.767,8.4607,6.8108,5.5214,5.1549,4.603,4.3875,4.8255,4.9783,5.3055,5.7971,5.4854,5.6968,6.2624,6.821
-0.5258,-0.26525,20.717,20.46,20.687,21.172,21.522,20.99,21.039,20.63,21.298,19.156,13.062,8.2314,2.379,7.8628,11.646,11.705,11.939,12.612,10.343,7.9504,6.6075,6.8827,4.9879,4.5134,5.3436,6.9355,8.3776,8.5095,9.5583,9.6398,10.295,10.196,11.165,11.071,11.046,9.9136,8.6708,7.5261,7.1472,5.5718,4.4218,4.927,5.2183,5.3932,5.4151,5.1987,4.9515,5.5007,6.605
-0.44627,-0.38427,20.595,20.411,20.55,20.535,20.851,21.038,20.712,20.742,21.163,19.271,13.349,11.592,2.1393,8.6812,13.175,12.901,12.989,14.104,13.22,8.9397,6.88,7.899,6.5434,5.3762,5.2939,7.0084,8.1518,8.8121,9.9404,10.067,10.703,10.535,11.537,11.779,11.617,10.851,10.273,10.262,8.9534,6.988,4.789,4.7803,5.2764,4.991,5.3201,4.9861,4.7021,4.8264,5.7952
-0.41868,-0.27975,20.768,20.561,20.771,20.871,21.124,20.961,20.844,20.749,21.118,18.937,13.081,9.4969,2.4783,8.1514,11.987,11.52,11.979,12.977,11.522,8.1972,6.5574,6.8408,5.3938,4.6203,4.9118,6.4918,7.677,7.9003,9.1199,9.3189,9.9931,9.9417,10.99,11.165,11.146,10.198,9.4195,8.9478,8.09,6.4879,4.93,5.1327,5.4395,5.4122,5.6213,5.3573,5.1154,5.3887,6.397
-0.38427,-0.44627,20.467,20.311,20.498,20.145,20.377,20.813,20.607,20.639,20.731,19.424,14.043,12.463,2.6086,8.5182,13.521,13.212,13.449,14.56,14.127,9.674,7.3513,8.0041,7.0218,5.7049,5.2092,6.8384,7.8746,8.72,10,10.193,10.87,10.813,11.722,12.075,11.949,11.31,10.997,11.399,9.6249,7.7667,5.2948,4.8639,5.3982,4.7765,5.3038,4.9002,4.7879,4.8221,5.5813
-0.26525,-0.5258,20.41,20.213,20.478,19.915,19.847,20.197,20.612,20.347,19.853,19.841,15.815,12.479,5.2548,6.7627,12.57,13.483,14.361,14.939,14.771,11.609,9.0228,7.5906,7.1886,6.1846,5.2604,6.0708,7.0166,8.3225,9.9508,10.409,11.156,11.533,12.2,12.731,12.772,12.301,12.467,13.006,10.929,9.7701,7.5078,6.1707,6.3036,4.6013,5.0176,4.5208,4.8271,4.8972,5.399
-0.27975,-0.41868,20.586,20.414,20.674,20.202,20.255,20.545,20.628,20.594,20.356,19.323,14.613,11.694,3.8475,7.5471,12.494,12.342,13.193,14.179,13.774,10.084,7.8106,7.2347,6.5195,5.4259,4.8074,6.0357,6.9822,7.7682,9.2867,9.6684,10.402,10.614,11.511,11.994,12.036,11.416,11.322,11.693,9.9643,8.5574,6.437,5.7103,5.9688,5.0483,5.4929,5.0913,5.1387,5.1834,5.8531
-0.18424,-0.55936,20.462,20.235,20.494,20.121,19.912,20.042,20.631,20.294,19.724,20.004,16.612,12.328,7.0309,5.124,11.554,13.654,14.933,15.139,14.942,12.84,10.173,7.5009,7.1799,6.5365,5.6178,5.7624,6.6496,8.3651,9.9979,10.635,11.308,11.912,12.495,13.126,13.241,12.928,13.289,13.599,11.846,11.039,9.1816,7.5077,7.194,4.7508,4.7644,4.2546,4.632,4.663,5.1541
-0.043843,-0.58728,20.508,20.282,20.547,20.744,20.429,20.15,20.512,20.378,20.01,19.937,17.39,12.159,9.7435,1.512,9.7066,13.849,15.78,15.399,15.088,14.827,12.096,7.6187,7.0406,7.1641,6.5891,5.5986,6.3174,8.8463,10.117,11.075,11.396,12.331,12.871,13.674,13.921,14.027,14.49,14.114,13.61,13.147,12.272,10.399,9.1427,5.4904,4.5075,4.0729,4.2615,4.054,4.6135
-0.098236,-0.49386,20.613,20.4,20.705,20.537,20.279,20.172,20.568,20.461,19.961,19.659,16.687,11.777,7.9848,3.4673,10.245,12.582,14.51,14.725,14.446,13.119,10.606,7.1475,6.6276,6.2861,5.5684,5.2843,6.0268,7.765,9.2498,10.062,10.599,11.392,12.097,12.844,13.115,12.938,13.319,13.264,12.269,11.622,10.408,8.8519,8.1063,5.5061,5.089,4.6734,4.8761,4.7598,5.3103
0.043843,-0.58728,20.412,20.207,20.583,20.862,20.58,20.259,20.298,20.433,20.127,19.643,17.499,12.28,10.142,0.2701,9.1201,13.257,15.571,15.161,14.975,15.123,12.493,7.7049,6.8205,7.128,6.7045,5.539,6.1308,8.6863,9.6691,10.703,10.855,11.933,12.528,13.365,13.77,14.043,14.408,13.818,13.91,13.372,12.903,11.166,9.6771,6.0341,4.8382,4.5164,4.551,4.2249,4.7569
0.18424,-0.55936,20.067,19.84,20.514,20.5,20.351,20.224,19.721,20.353,19.928,18.86,17.554,12.794,9.2434,0.81079,7.8651,10.433,13.624,13.647,13.977,14.031,12.188,8.0973,6.2976,6.4511,6.1215,5.4887,5.7534,7.098,7.3996,8.2592,8.3348,9.5595,10.253,10.877,11.746,12.006,12.029,11.485,12.123,11.178,11.23,10.076,8.8041,6.519,5.6118,5.4465,5.3876,4.976,5.3844
0.098236,-0.49386,20.412,20.215,20.734,20.733,20.511,20.295,20.113,20.517,20.093,19.094,17.212,12.14,9.1279,1.0472,8.4744,10.945,13.866,14.059,14.062,13.787,11.644,7.4893,6.2476,6.2729,5.8302,5.131,5.546,7.1491,7.9646,8.9006,9.1271,10.236,11.017,11.785,12.432,12.574,12.796,12.309,12.544,11.81,11.549,10.254,9.0253,6.5034,5.629,5.4063,5.3619,5.002,5.4791
0.26525,-0.5258,19.98,19.708,20.369,20.223,20.11,20.117,19.561,20.245,19.761,18.705,17.775,13.461,8.9166,2.3354,6.5878,8.7274,12.404,12.917,13.362,13.291,12.154,8.9653,6.6888,6.4783,6.0569,5.847,5.9058,6.2158,6.1134,6.6958,6.8763,7.9588,8.5589,8.9227,9.9218,9.9952,9.9512,9.5912,10.127,9.1073,9.3444,8.4875,7.5051,6.0379,5.3264,5.0827,5.0724,4.6039,4.8878
0.38427,-0.44627,20.253,19.929,20.155,20.04,19.917,20.109,19.774,20.203,19.803,19.056,18.352,15.291,9.1888,5.4796,3.544,6.2222,10.952,12.797,12.848,12.558,12.825,11.776,8.9281,7.5273,6.7157,7.2012,6.969,5.4979,4.7493,4.6371,5.1175,5.4978,5.6479,5.4785,6.3005,5.8338,5.9936,6.0496,5.8697,5.1807,5.6234,5.133,4.6603,4.1573,3.5608,2.9306,2.9591,2.2785,2.0815
0.27975,-0.41868,20.309,20.057,20.494,20.256,20.119,20.2,19.816,20.388,19.892,18.775,17.867,14.007,8.8296,4.0395,5.2422,6.7216,11.085,12.71,12.879,12.416,11.911,9.8657,7.5558,6.5972,5.8945,6.0433,5.9321,5.2342,5.0563,5.3574,5.7781,6.5095,7.071,7.2952,8.1898,7.9544,8.0976,7.9562,8.107,7.3018,7.6102,7.0288,6.3677,5.6459,5.1072,4.7216,4.6781,4.1098,4.1428
0.44627,-0.38427,20.647,20.411,20.36,20.324,20.179,20.414,20.167,20.467,20.171,19.396,18.671,16.258,9.8093,5.8185,2.7469,5.1119,10.79,13.728,13.369,12.862,13.393,13.167,10.429,8.2337,7.0881,7.6501,7.3559,5.5894,4.7788,4.4755,5.0358,5.0929,5.1263,4.9753,5.5465,4.9665,5.3837,5.4929,5.1123,4.7902,5.3226,4.9406,4.5313,4.178,3.5454,2.6592,2.5611,1.6623,0.99916
0.5258,-0.26525,21.421,21.532,21.207,21.179,21.056,21.304,21.058,21.26,21.078,19.902,19.344,17.74,11.666,4.3689,4.4272,2.8267,10.677,16.449,15.668,14.358,14.245,14.706,13.069,9.56,7.5277,7.6118,7.3124,6.1123,5.7546,5.5781,6.1267,6.1635,6.5186,7.0476,7.3183,7.1206,7.9425,7.856,7.8354,8.0827,8.6923,8.5513,8.0499,7.8084,7.206,6.0871,5.6308,4.1984,2.5441
0.41868,-0.27975,21.038,20.982,20.905,20.743,20.595,20.796,20.568,20.896,20.565,19.396,18.687,16.225,10.334,5.2375,3.9685,3.7872,10.179,14.448,13.971,12.964,13.009,12.801,10.821,8.2167,6.7254,6.9833,6.663,5.2066,4.8814,4.7919,5.3879,5.5434,5.9627,6.2659,6.7557,6.3761,6.997,6.9868,6.8515,6.7271,7.2453,7.0086,6.5637,6.3922,5.8774,5.0556,4.7668,3.7435,2.8023
0.55936,-0.18424,21.423,21.648,21.352,21.277,21.216,21.438,21.198,21.351,21.19,20.005,19.757,18.38,13.28,5.0399,6.3413,2.5979,9.9664,16.901,16.555,15.05,14.493,14.955,14.136,10.714,8.386,7.9446,7.5518,6.735,6.5806,6.5244,6.9799,7.2233,7.8309,8.6708,9.0444,9.1913,10.038,9.9007,10.2,10.531,11.096,11.124,10.684,10.525,9.9851,9.1166,8.5678,7.1117,5.2789
0.58728,-0.043843,20.655,20.852,20.79,20.658,20.715,20.814,20.744,20.765,20.676,20.052,20.406,19.253,17.163,11.503,10.047,5.2451,7.601,14.906,16.585,15.647,14.759,14.827,15.4,13.747,11.516,9.9471,9.1597,8.6765,8.5553,8.5501,8.6985,9.3141,10.184,11.154,12.004,12.708,13.371,13.344,14.056,14.276,14.609,14.942,14.888,14.945,14.604,14.505,14.072,13.106,11.758
0.49386,-0.098236,21,21.193,21.113,20.875,20.85,20.998,20.844,21.018,20.797,19.733,19.714,18.04,14.678,8.821,8.1039,3.769,7.988,14.839,15.55,14.39,13.719,13.745,13.683,11.457,9.3991,8.4025,7.7269,6.9332,6.9454,7.0003,7.3265,7.7519,8.6403,9.5734,10.227,10.601,11.348,11.288,11.785,11.983,12.398,12.589,12.363,12.434,12.114,11.745,11.257,10.229,8.894
0.34452,0.054392,20.413,20.546,20.718,20.239,20.177,20.276,20.145,20.495,20.146,19.184,18.875,16.843,15.612,14.985,9.3081,5.9285,4.6872,9.4222,11.293,11.53,11.65,11.203,11.59,11.426,10.517,9.249,8.0152,6.7894,6.7705,6.764,6.7172,6.754,7.7005,8.4631,9.2681,9.652,10.238,10.413,10.827,10.894,11.1,11.336,11.406,11.815,11.971,12.005,11.676,11.403,11.052
0.28207,0.20515,20.112,20.395,20.531,20.129,20.065,20.193,19.82,20.28,19.792,19.107,18.198,16.76,16.366,18.432,10.872,7.4517,3.5849,4.8914,6.4696,8.4681,9.9791,9.8602,10.155,11.173,11.64,10.642,9.0187,7.7159,7.16,6.83,6.1009,5.0893,5.464,5.9266,6.459,6.7768,7.0719,7.4719,7.6156,7.7812,7.9034,7.9348,8.1077,8.5752,9.0629,9.1919,8.8564,9.0941,9.048
0.25263,0.10464,20.443,20.604,20.792,20.259,20.183,20.277,20.041,20.491,19.977,18.752,17.89,15.647,14.62,15.472,9.5877,6.0817,4.0041,7.4061,8.6861,9.2038,9.8207,9.3208,9.7044,10.031,9.816,8.8564,7.5669,6.2276,6.133,6.1335,5.9183,5.5383,6.4086,7.0897,7.7588,7.9876,8.4365,8.6761,8.9621,8.9857,9.1387,9.2922,9.3489,9.8453,10.185,10.257,9.9032,9.8952,9.773
0.20515,0.28207,20.215,20.485,20.51,20.236,20.236,20.301,19.959,20.302,19.677,18.898,17.728,16.435,15.749,17.456,11.704,7.4441,4.0444,4.662,5.2686,6.8318,8.6102,8.8416,9.2232,10.139,10.908,10.204,8.8407,7.7797,6.8704,6.6121,5.8627,4.558,4.7477,5.1394,5.4571,5.6966,5.814,6.158,6.3127,6.4306,6.5843,6.6089,6.7175,7.1792,7.6027,7.7975,7.3341,7.7059,7.4225
0.054392,0.34452,20.655,20.675,20.656,20.33,20.488,20.303,20.42,20.608,19.891,18.344,15.754,15.46,15.083,16.504,13.072,9.8264,5.4914,6.2385,5.3753,5.0069,6.6806,7.643,8.6799,9.4539,10.025,9.6351,9.3041,8.7078,7.3118,7.4085,6.9471,5.685,5.4093,5.3734,5.2455,5.2805,5.3375,5.4704,5.8208,5.7439,5.8877,6.1129,6.1536,6.6379,7.0006,6.9456,6.6327,7.0866,6.941
0.10464,0.25263,20.592,20.701,20.753,20.348,20.381,20.346,20.209,20.545,19.835,18.255,16.204,14.738,14.153,15.907,11.5,7.7555,4.4112,5.8388,5.6754,5.752,7.1142,7.3442,8.127,8.9059,9.4544,8.9687,8.1403,7.1553,6.3431,6.392,5.9618,4.8971,5.1979,5.509,5.7182,5.7689,5.9152,6.1259,6.3987,6.3528,6.4846,6.6485,6.6841,7.228,7.6365,7.703,7.3181,7.6624,7.5355
-0.054392,0.34452,20.969,20.952,21.059,20.619,20.772,20.563,20.618,20.951,20.211,17.853,13.456,13.564,13.984,15.765,13.016,10.846,6.3377,6.9318,5.6733,4.5727,5.8902,6.932,8.3877,9.3359,9.7816,9.5995,9.5649,9.0834,7.9705,8.0614,7.5013,6.3364,5.8042,5.4625,5.2003,5.0742,5.1854,5.2379,5.7687,5.5713,5.6339,5.8254,5.8196,6.3141,6.7452,6.4879,6.3959,6.7647,6.8837
-0.20515,0.28207,21.329,21.21,21.279,21.158,20.983,20.983,20.678,21.111,20.566,16.404,8.0539,6.2299,8.7993,11.916,10.706,9.6082,7.1157,6.7448,5.5966,3.1944,3.1449,3.7032,5.9598,7.7582,8.1135,8.4145,8.1745,7.7973,7.8654,7.7997,7.1564,6.1009,5.7384,5.0096,4.2642,3.723,3.8859,3.7594,4.6178,4.1794,4.1486,4.2999,4.3647,4.9025,5.1236,5.1551,5.3438,5.4767,5.8224
-0.10464,0.25263,21.18,21.122,21.232,20.857,20.82,20.742,20.602,21.016,20.329,17.029,11.267,9.6598,10.734,13.369,11.179,9.1061,6.1462,6.8524,5.8028,3.9726,4.4785,4.8444,6.5459,7.796,8.1802,8.2341,8.0168,7.3653,7.0844,7.2046,6.7854,5.8402,5.8021,5.5195,5.2402,4.8668,5.0099,5.0169,5.5795,5.2663,5.2673,5.4741,5.4804,6.0605,6.4158,6.3357,6.3096,6.537,6.7966
-0.28207,0.20515,21.288,21.14,21.126,21.08,20.746,20.885,20.688,20.984,20.609,16.132,7.2515,3.334,6.3309,10.362,9.8267,8.9234,7.6852,6.9212,5.7383,3.1644,2.6815,2.6049,4.7187,6.7341,7.1713,7.7468,7.4569,7.0255,7.5841,7.5868,7.2397,6.2711,6.1575,5.4624,4.4709,3.7071,3.6096,3.4764,3.8657,3.6214,3.6501,3.8812,3.962,4.3923,4.6838,4.7469,5.0495,5.0508,5.4207
-0.34452,0.054392,20.955,20.889,21.144,20.789,20.595,20.596,20.886,20.741,20.449,17.076,10.303,2.8963,3.7739,8.3573,9.9516,8.5971,8.99,8.7607,6.7096,5.0775,4.5016,3.13,3.5775,4.7545,5.5687,6.7286,7.1085,6.3801,7.5205,7.7662,8.138,7.7419,8.1631,7.8404,7.4685,6.3655,5.3728,4.8915,4.4225,4.3773,4.3493,4.6571,4.6874,5.0123,5.6912,5.4253,5.7516,5.8859,6.2538
-0.25263,0.10464,21.188,21.092,21.233,20.929,20.693,20.732,20.739,20.912,20.474,16.61,9.5312,4.0746,5.4456,9.5865,9.6659,8.0492,7.7449,7.8468,6.4209,4.2052,3.7381,2.8371,4.0197,5.4093,5.9525,6.7139,6.7185,5.9714,6.8641,7.0937,7.1975,6.6347,7.054,6.7804,6.338,5.4471,5.0423,4.8385,4.7693,4.5712,4.5178,4.7941,4.8125,5.2616,5.7235,5.6359,5.8338,5.9015,6.3223
-0.34452,-0.054392,20.894,20.793,21.138,20.877,20.848,20.624,20.945,20.698,20.539,17.725,11.742,4.4233,3.2838,7.7861,10.208,8.8647,9.6471,9.9488,7.7458,6.1161,5.3497,4.0186,3.5972,4.1236,4.939,6.2517,7.0188,6.3534,7.6426,7.9394,8.5161,8.4015,9.1153,8.9851,8.9464,7.7883,6.6905,5.979,5.4815,5.0617,4.7672,5.0957,5.1579,5.4822,6.0099,5.743,5.9101,6.1956,6.7618
-0.28207,-0.20515,20.917,20.75,21.028,20.806,20.88,20.774,20.775,20.809,20.755,18.438,13.098,8.6277,3.291,7.7714,11.076,10.007,11.042,12.158,10.936,7.8913,6.3844,5.7294,4.7885,4.2346,4.3384,5.664,6.5733,6.4973,7.9324,8.3195,9.0232,9.1388,10.225,10.557,10.674,9.7713,9.2567,9.0037,8.1133,6.9473,5.6986,5.7141,5.8374,5.7664,6.0712,5.8133,5.6923,5.8416,6.6873
-0.25263,-0.10464,21.026,20.902,21.211,20.876,20.851,20.694,20.802,20.836,20.586,17.808,12.403,6.6238,3.8029,7.9631,10.173,8.5416,9.6016,10.617,9.1087,6.6951,5.6603,4.4766,3.9858,4.0102,4.3714,5.5433,6.2134,5.6481,7.0431,7.4661,8.1032,8.1487,9.1582,9.3774,9.5001,8.5202,7.91,7.5445,6.9382,6.2257,5.5575,5.7281,5.7528,5.9634,6.3587,6.1361,6.1162,6.2709,6.9695
-0.20515,-0.28207,20.851,20.687,20.993,20.59,20.588,20.621,20.668,20.765,20.497,18.715,14.085,10.035,4.0861,7.1374,11.127,10.339,11.738,12.942,12.229,9.089,7.2479,6.1632,5.3793,4.5834,4.2451,5.3402,6.1612,6.4109,7.955,8.4494,9.1805,9.4843,10.561,11.082,11.278,10.563,10.393,10.442,9.2827,8.1342,6.6628,6.2613,6.3,5.7733,6.0653,5.7656,5.7108,5.742,6.4798
-0.054392,-0.34452,20.797,20.621,21.004,20.691,20.481,20.355,20.504,20.685,20.167,18.97,15.984,11.007,7.1161,4.0552,9.4447,10.128,12.6,13.513,13.184,11.538,9.4999,6.512,5.7788,5.2943,4.689,4.7314,5.2982,6.1633,7.5862,8.3805,8.9675,9.7439,10.722,11.478,11.919,11.608,11.864,11.752,11.105,10.379,9.509,8.4905,7.8621,6.2524,5.9864,5.6933,5.7103,5.5321,6.0971
-0.10464,-0.25263,20.952,20.802,21.158,20.717,20.593,20.521,20.587,20.817,20.35,18.501,14.748,10.003,5.6113,6.037,9.7926,9.0172,11.117,12.517,11.965,9.5535,7.8514,5.8282,5.1721,4.5737,4.1338,4.7226,5.2833,5.4371,6.9488,7.6171,8.3012,8.8266,9.9662,10.635,11.014,10.451,10.516,10.482,9.7182,8.8752,7.9057,7.3757,7.0925,6.3771,6.4498,6.2001,6.1345,6.0451,6.6799
0.054392,-0.34452,20.718,20.554,21.006,20.736,20.521,20.368,20.317,20.698,20.17,18.82,16.584,11.582,8.0147,3.0405,8.3594,9.0945,12.194,13.304,13.144,12.045,10.231,6.9668,5.935,5.4915,4.8914,4.6808,5.0316,5.7475,6.8404,7.6655,8.146,9.0567,10.048,10.818,11.435,11.279,11.555,11.299,11.153,10.454,10.043,9.0961,8.2676,6.7036,6.2387,6.0064,5.9326,5.6185,6.067
0.20515,-0.28207,20.721,20.578,20.932,20.546,20.381,20.416,20.177,20.709,20.16,18.674,17.484,13.447,8.7803,4.7177,5.8363,5.5777,10.022,12.647,12.605,11.607,10.93,9.0818,7.441,6.2039,5.3121,5.395,5.2452,4.4378,4.7687,5.1846,5.7465,6.3999,7.2799,7.7834,8.5595,8.2771,8.6234,8.5084,8.5615,7.9611,8.1535,7.7329,7.1786,6.781,6.4295,6.0959,5.9261,5.3722,5.3281
0.10464,-0.25263,20.85,20.724,21.13,20.691,20.504,20.435,20.309,20.798,20.208,18.499,16.616,11.963,8.0889,4.7034,7.2499,6.5889,10.153,12.367,12.214,10.91,9.7525,7.3508,6.248,5.4275,4.7141,4.7281,4.7651,4.4357,5.3167,5.9682,6.548,7.2756,8.3731,9.074,9.7734,9.4858,9.8079,9.6607,9.5982,8.9775,8.8528,8.3356,7.7493,7.1187,6.8636,6.6405,6.4745,6.095,6.3403
0.28207,-0.20515,20.933,20.879,21.046,20.659,20.506,20.61,20.403,20.86,20.371,18.89,18.01,14.683,9.9211,6.0012,5.3881,4.1668,9.0514,12.98,12.867,11.778,11.432,10.424,9.0078,7.2135,6.0112,6.0179,5.6511,4.4181,4.59,4.8193,5.4064,5.8137,6.6632,7.2048,7.8711,7.5999,8.1414,8.0951,8.138,7.8212,8.1632,7.9615,7.538,7.4849,7.1819,6.7359,6.4519,5.748,5.2937
0.34452,-0.054392,20.809,20.931,21.04,20.592,20.52,20.629,20.481,20.82,20.436,19.168,18.842,16.443,13.725,10.678,8.0022,4.2934,6.4607,12.086,13.023,12.275,11.915,11.436,11.39,10.1,8.6913,7.7824,6.9254,5.8029,5.9836,6.1326,6.4225,6.7312,7.7815,8.6436,9.3781,9.6064,10.272,10.301,10.696,10.715,11.02,11.186,11.039,11.31,11.242,11.073,10.662,10.054,9.3566
0.25263,-0.10464,20.931,20.96,21.155,20.636,20.512,20.587,20.421,20.874,20.349,18.717,17.865,14.614,11.142,8.5619,6.8904,4.067,7.2021,11.817,12.106,11.021,10.635,9.6855,9.1266,7.8157,6.6893,6.2988,5.6898,4.4438,4.8255,5.1297,5.6096,5.9628,7.0749,7.8385,8.5435,8.4576,9.0403,9.039,9.2391,9.0351,9.2899,9.2983,9.0256,9.2438,9.1689,8.9464,8.5876,8.0634,7.6769
0.12132,0.050252,20.776,20.847,21.061,20.462,20.372,20.407,20.221,20.704,20.059,18.171,16.56,13.594,12.104,12.849,8.9764,5.528,4.7588,8.1644,8.5574,7.9904,8.2651,7.488,7.8457,7.9309,7.7164,7.1869,6.3018,4.999,5.1736,5.43,5.4929,5.2647,6.3009,6.9784,7.5618,7.5269,7.9292,8.0686,8.3105,8.1589,8.2682,8.4069,8.3333,8.8327,9.1303,9.1424,8.7922,8.7659,8.7502
0.050252,0.12132,20.86,20.907,21.052,20.519,20.469,20.46,20.302,20.734,20.023,17.756,15.077,12.484,11.842,13.723,10.059,6.6204,4.6245,6.9671,6.7765,5.9611,6.5845,6.2054,7.0285,7.6359,7.8711,7.5493,6.8356,5.6803,5.554,5.7803,5.6564,5.031,5.7642,6.1889,6.5073,6.366,6.5986,6.7383,7.0095,6.8465,6.9242,7.1226,7.0956,7.6858,8.0714,8.0973,7.7869,7.9563,8.0114
-0.050252,0.12132,21.121,21.09,21.242,20.758,20.675,20.636,20.51,20.919,20.232,17.138,12.531,9.4792,9.619,12.401,10.143,7.4164,5.6721,7.2264,6.4542,4.7433,4.9984,4.5963,5.7736,6.696,7.0288,7.1146,6.7745,5.8049,5.9799,6.2499,6.1654,5.5378,6.1119,6.2405,6.2839,5.8562,5.9477,5.9866,6.2463,5.97,5.9414,6.1725,6.1461,6.7405,7.1348,7.0979,6.964,7.1292,7.4037
-0.12132,0.050252,21.198,21.121,21.317,20.869,20.719,20.684,20.64,20.945,20.378,16.964,11.463,6.7561,6.6448,10.106,9.617,7.3348,7.076,8.2193,7.1338,4.9395,4.584,3.5915,4.4141,5.2576,5.6033,6.1499,6.1233,5.2259,6.0607,6.4291,6.6453,6.289,7.054,7.1654,7.1345,6.406,6.2432,6.1575,6.0848,5.7427,5.5664,5.7899,5.7496,6.2249,6.6295,6.5451,6.5302,6.6185,7.073
-0.12132,-0.050252,21.149,21.046,21.335,20.87,20.76,20.657,20.672,20.926,20.444,17.486,12.644,7.3749,5.3364,8.357,9.4603,7.3899,8.4667,9.9238,8.8487,6.4827,5.6276,4.2113,4.1818,4.3293,4.4627,5.2362,5.5357,4.7917,6.0607,6.5697,7.1063,7.1657,8.234,8.5934,8.7995,8.0029,7.779,7.6186,7.2368,6.6725,6.2134,6.3032,6.208,6.444,6.7731,6.6193,6.5501,6.5912,7.1815
